Season,Match,Y/M/D,Pool,Week,City,Country,Team,VS_Team,SET_Won,SET_Lost,Point1,Point2,Point3,Point4,Point5,VS_Point1,VS_Point2,VS_Point3,VS_Point4,VS_Point5,SET,Service points won,Service,Receiver points won,Receiver,SCORING_Total ABS,SCORING_Attack Points,SCORING_Block Points,SCORING_Serve Points,SCORING_Errors,ATTACK_Point,ATTACK_Errors,ATTACK_Attempts,ATTACK_Total,BLOCK_Point,BLOCK_Errors,BLOCK_Touches,BLOCK_Total,SERVE_Point,SERVE_Errors,SERVE_Attempts,SERVE_Total,RECEPTION_Successful,RECEPTION_Errors,RECEPTION_Attempts,RECEPTION_Total,DIG_Digs,DIG_Errors,DIG_Total,SET_Point,SET_Errors,SET_Attempts,SET_Total
2025,12,2025/8/23,G,Preliminary,Phuket,Thailand,Germany,Kenya,3,0,25,25,25,-,-,22,8,20,-,-,ALL,39,74,36,51,50,37,8,5,,37,7,40,84,8,19,21,48,5,4,64,73,13,1,29,43,22,15,61,25,1,58,84
2025,12,2025/8/23,G,Preliminary,Phuket,Thailand,Germany,Kenya,3,0,25,25,25,-,-,22,8,20,-,-,1,10,25,15,22,19,16,1,2,,16,3,14,33,1,10,6,17,2,0,22,24,8,0,13,21,5,8,20,11,0,22,33
2025,12,2025/8/23,G,Preliminary,Phuket,Thailand,Germany,Kenya,3,0,25,25,25,-,-,22,8,20,-,-,2,17,24,8,9,18,14,3,1,,14,1,7,22,3,3,7,13,1,3,21,25,1,0,6,7,10,1,19,9,0,14,23
2025,12,2025/8/23,G,Preliminary,Phuket,Thailand,Germany,Kenya,3,0,25,25,25,-,-,22,8,20,-,-,3,12,25,13,20,13,7,4,2,,7,3,19,29,4,6,8,18,2,1,21,24,4,1,10,15,7,6,22,5,1,22,28
2025,12,2025/8/23,G,Preliminary,Phuket,Thailand,Kenya,Germany,0,3,22,8,20,-,-,25,25,25,-,-,ALL,15,51,35,74,39,36,2,1,,36,19,42,97,2,9,13,24,1,9,42,52,14,5,49,68,19,23,68,12,2,86,100
2025,12,2025/8/23,G,Preliminary,Phuket,Thailand,Kenya,Germany,0,3,22,8,20,-,-,25,25,25,-,-,1,7,22,15,25,20,19,1,0,,19,4,10,33,1,5,6,12,0,2,21,23,6,2,15,23,7,8,23,5,0,28,33
2025,12,2025/8/23,G,Preliminary,Phuket,Thailand,Kenya,Germany,0,3,22,8,20,-,-,25,25,25,-,-,2,1,9,7,24,5,4,1,0,,4,7,16,27,1,3,2,6,0,1,7,8,7,1,14,22,4,8,19,0,1,30,31
2025,12,2025/8/23,G,Preliminary,Phuket,Thailand,Kenya,Germany,0,3,22,8,20,-,-,25,25,25,-,-,3,7,20,13,25,14,13,0,1,,13,8,16,37,0,1,5,6,1,6,14,21,1,2,20,23,8,7,26,7,1,28,36
2025,13,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Türkiye,Spain,3,0,25,25,25,-,-,18,20,23,-,-,ALL,31,74,44,62,57,44,7,6,,44,6,34,84,7,16,17,40,6,13,55,74,9,5,36,50,30,10,60,30,0,56,86
2025,13,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Türkiye,Spain,3,0,25,25,25,-,-,18,20,23,-,-,1,10,25,15,18,19,13,4,2,,13,3,12,28,4,3,6,13,2,4,19,25,1,0,12,13,10,5,22,8,0,19,27
2025,13,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Türkiye,Spain,3,0,25,25,25,-,-,18,20,23,-,-,2,10,24,15,21,18,16,0,2,,16,3,14,33,0,4,10,14,2,4,18,24,3,3,11,17,14,2,25,15,0,19,34
2025,13,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Türkiye,Spain,3,0,25,25,25,-,-,18,20,23,-,-,3,11,25,14,23,20,15,3,2,,15,0,8,23,3,9,1,13,2,5,18,25,5,2,13,20,6,3,13,7,0,18,25
2025,13,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Spain,Türkiye,0,3,18,20,23,-,-,25,25,25,-,-,ALL,18,62,43,74,45,37,3,5,,37,11,46,94,3,17,11,31,5,12,45,62,14,6,41,61,30,12,62,41,2,53,96
2025,13,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Spain,Türkiye,0,3,18,20,23,-,-,25,25,25,-,-,1,3,18,15,25,13,11,2,0,,11,5,14,30,2,5,5,12,0,5,13,18,8,2,11,21,10,4,20,17,0,13,30
2025,13,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Spain,Türkiye,0,3,18,20,23,-,-,25,25,25,-,-,2,6,21,14,24,14,10,1,3,,10,2,21,33,1,6,3,10,3,4,14,21,3,2,15,20,11,4,25,13,1,22,36
2025,13,2025/8/23,E,Preliminary,Nakhon Ratchasima,Thailand,Spain,Türkiye,0,3,18,20,23,-,-,25,25,25,-,-,3,9,23,14,25,18,16,0,2,,16,4,11,31,0,6,3,9,2,3,18,23,3,2,15,20,9,4,17,11,1,18,30
2025,14,2025/8/23,F,Preliminary,Chiang Mai,Thailand,China,Mexico,3,1,22,26,25,25,-,25,24,10,18,-,ALL,43,97,55,78,71,55,12,4,,55,11,56,122,12,19,21,52,4,12,81,97,15,2,53,70,56,13,84,20,1,104,125
2025,14,2025/8/23,F,Preliminary,Chiang Mai,Thailand,China,Mexico,3,1,22,26,25,25,-,25,24,10,18,-,1,8,22,14,25,15,13,1,1,,13,3,14,30,1,4,5,10,1,2,19,22,3,2,17,22,15,5,24,6,1,27,34
2025,14,2025/8/23,F,Preliminary,Chiang Mai,Thailand,China,Mexico,3,1,22,26,25,25,-,25,24,10,18,-,2,9,26,17,24,19,16,3,0,,16,3,14,33,3,7,5,15,0,4,22,26,3,0,18,21,14,4,22,3,0,32,35
2025,14,2025/8/23,F,Preliminary,Chiang Mai,Thailand,China,Mexico,3,1,22,26,25,25,-,25,24,10,18,-,3,16,24,9,11,17,10,5,2,,10,0,14,24,5,2,5,12,2,3,19,24,2,0,7,9,12,2,19,4,0,19,23
2025,14,2025/8/23,F,Preliminary,Chiang Mai,Thailand,China,Mexico,3,1,22,26,25,25,-,25,24,10,18,-,4,10,25,15,18,20,16,3,1,,16,5,14,35,3,6,6,15,1,3,21,25,7,0,11,18,15,2,19,7,0,26,33
2025,14,2025/8/23,F,Preliminary,Chiang Mai,Thailand,Mexico,China,1,3,25,24,10,18,-,22,26,25,25,-,ALL,23,78,54,97,55,50,3,2,,50,29,72,151,3,13,17,33,2,8,68,78,25,4,56,85,59,19,93,26,2,116,144
2025,14,2025/8/23,F,Preliminary,Chiang Mai,Thailand,Mexico,China,1,3,25,24,10,18,-,22,26,25,25,-,1,11,25,14,22,21,17,2,2,,17,5,19,41,2,4,4,10,2,3,20,25,6,1,13,20,16,1,21,8,0,28,36
2025,14,2025/8/23,F,Preliminary,Chiang Mai,Thailand,Mexico,China,1,3,25,24,10,18,-,22,26,25,25,-,2,7,24,17,26,18,17,1,0,,17,5,20,42,1,3,4,8,0,3,21,24,9,0,13,22,18,8,30,9,2,31,42
2025,14,2025/8/23,F,Preliminary,Chiang Mai,Thailand,Mexico,China,1,3,25,24,10,18,-,22,26,25,25,-,3,2,11,8,24,7,7,0,0,,7,11,17,35,0,3,4,7,0,2,9,11,6,2,13,21,12,4,21,4,0,30,34
2025,14,2025/8/23,F,Preliminary,Chiang Mai,Thailand,Mexico,China,1,3,25,24,10,18,-,22,26,25,25,-,4,3,18,15,25,9,9,0,0,,9,8,16,33,0,3,5,8,0,0,18,18,4,1,17,22,13,6,21,5,0,27,32
2025,15,2025/8/23,H,Preliminary,Bangkok,Thailand,Serbia,Ukraine,3,0,25,25,25,-,-,21,19,17,-,-,ALL,30,74,45,58,59,46,7,6,,46,6,41,93,7,14,18,39,6,8,60,74,12,1,40,53,33,15,68,7,1,86,94
2025,15,2025/8/23,H,Preliminary,Bangkok,Thailand,Serbia,Ukraine,3,0,25,25,25,-,-,21,19,17,-,-,1,7,25,18,21,19,17,0,2,,17,2,12,31,0,7,5,12,2,1,22,25,6,0,13,19,9,6,20,4,0,26,30
2025,15,2025/8/23,H,Preliminary,Bangkok,Thailand,Serbia,Ukraine,3,0,25,25,25,-,-,21,19,17,-,-,2,9,24,16,20,19,15,2,2,,15,1,13,29,2,3,6,11,2,4,18,24,3,1,13,17,12,4,21,3,1,26,30
2025,15,2025/8/23,H,Preliminary,Bangkok,Thailand,Serbia,Ukraine,3,0,25,25,25,-,-,21,19,17,-,-,3,14,25,11,17,21,14,5,2,,14,3,16,33,5,4,7,16,2,3,20,25,3,0,14,17,12,5,27,0,0,34,34
2025,15,2025/8/23,H,Preliminary,Bangkok,Thailand,Ukraine,Serbia,0,3,21,19,17,-,-,25,25,25,-,-,ALL,13,58,44,74,42,39,2,1,,39,16,50,105,2,15,14,31,1,5,52,58,16,6,44,66,39,17,78,8,1,100,109
2025,15,2025/8/23,H,Preliminary,Bangkok,Thailand,Ukraine,Serbia,0,3,21,19,17,-,-,25,25,25,-,-,1,3,21,18,25,18,18,0,0,,18,3,12,33,0,6,3,9,0,2,19,21,6,2,16,24,11,7,26,2,0,33,35
2025,15,2025/8/23,H,Preliminary,Bangkok,Thailand,Ukraine,Serbia,0,3,21,19,17,-,-,25,25,25,-,-,2,4,20,15,24,14,12,1,1,,12,4,15,31,1,5,4,10,1,3,16,20,5,2,13,20,11,4,23,3,1,29,33
2025,15,2025/8/23,H,Preliminary,Bangkok,Thailand,Ukraine,Serbia,0,3,21,19,17,-,-,25,25,25,-,-,3,6,17,11,25,10,9,1,0,,9,9,23,41,1,4,7,12,0,0,17,17,5,2,15,22,17,6,29,3,0,38,41
2025,16,2025/8/23,G,Preliminary,Phuket,Thailand,Poland,Vietnam,3,1,23,25,25,25,-,25,10,12,22,-,ALL,48,97,50,70,83,64,14,5,,64,9,41,114,14,25,23,62,5,8,84,97,25,5,37,67,28,16,73,37,2,76,115
2025,16,2025/8/23,G,Preliminary,Phuket,Thailand,Poland,Vietnam,3,1,23,25,25,25,-,25,10,12,22,-,1,9,24,14,24,19,16,2,1,,16,5,8,29,2,10,4,16,1,0,22,23,8,2,13,23,9,4,18,9,2,22,33
2025,16,2025/8/23,G,Preliminary,Phuket,Thailand,Poland,Vietnam,3,1,23,25,25,25,-,25,10,12,22,-,2,14,24,11,11,21,13,5,3,,13,0,9,22,5,3,6,14,3,4,18,25,4,0,6,10,5,3,15,6,0,15,21
2025,16,2025/8/23,G,Preliminary,Phuket,Thailand,Poland,Vietnam,3,1,23,25,25,25,-,25,10,12,22,-,3,13,25,12,12,23,19,4,0,,19,1,7,27,4,5,7,16,0,3,21,24,6,0,6,12,7,3,16,12,0,13,25
2025,16,2025/8/23,G,Preliminary,Phuket,Thailand,Poland,Vietnam,3,1,23,25,25,25,-,25,10,12,22,-,4,12,24,13,23,20,16,3,1,,16,3,17,36,3,7,6,16,1,1,23,25,7,3,12,22,7,6,24,10,0,26,36
2025,16,2025/8/23,G,Preliminary,Phuket,Thailand,Vietnam,Poland,1,3,25,10,12,22,-,23,25,25,25,-,ALL,20,70,49,97,55,45,5,5,,45,23,54,122,5,26,17,48,5,3,62,70,34,5,50,89,23,20,74,36,3,93,132
2025,16,2025/8/23,G,Preliminary,Phuket,Thailand,Vietnam,Poland,1,3,25,10,12,22,-,23,25,25,25,-,1,10,24,15,24,20,16,2,2,,16,4,16,36,2,6,3,11,2,2,21,25,10,1,12,23,7,5,20,13,0,23,36
2025,16,2025/8/23,G,Preliminary,Phuket,Thailand,Vietnam,Poland,1,3,25,10,12,22,-,23,25,25,25,-,2,0,11,10,24,6,6,0,0,,6,8,12,26,0,6,4,10,0,0,10,10,5,3,13,21,2,4,16,5,1,22,28
2025,16,2025/8/23,G,Preliminary,Phuket,Thailand,Vietnam,Poland,1,3,25,10,12,22,-,23,25,25,25,-,3,0,12,12,25,9,8,1,0,,8,5,13,26,1,6,0,7,0,1,12,13,7,0,14,21,3,6,16,6,0,23,29
2025,16,2025/8/23,G,Preliminary,Phuket,Thailand,Vietnam,Poland,1,3,25,10,12,22,-,23,25,25,25,-,4,10,23,12,24,20,15,2,3,,15,6,13,34,2,8,10,20,3,0,19,22,12,1,11,24,11,5,22,12,2,25,39
2025,17,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Czechia,Slovenia,3,2,22,19,25,25,15,25,25,23,18,13,ALL,39,106,67,104,76,61,10,5,,61,30,82,173,10,27,33,70,5,7,94,106,24,4,62,90,71,9,104,59,1,111,171
2025,17,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Czechia,Slovenia,3,2,22,19,25,25,15,25,25,23,18,13,1,6,23,16,24,14,10,2,2,,10,7,17,34,2,5,9,16,2,3,18,23,3,1,15,19,17,0,20,9,1,25,35
2025,17,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Czechia,Slovenia,3,2,22,19,25,25,15,25,25,23,18,13,2,4,19,15,25,10,7,2,1,,7,11,20,38,2,6,8,16,1,2,16,19,7,1,12,20,16,1,24,13,0,25,38
2025,17,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Czechia,Slovenia,3,2,22,19,25,25,15,25,25,23,18,13,3,8,25,17,23,20,17,3,0,,17,4,15,36,3,8,6,17,0,0,25,25,6,1,14,21,10,4,20,15,0,20,35
2025,17,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Czechia,Slovenia,3,2,22,19,25,25,15,25,25,23,18,13,4,12,24,13,19,18,15,3,0,,15,5,17,37,3,6,5,14,0,1,23,24,3,1,13,17,18,1,23,15,0,22,37
2025,17,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Czechia,Slovenia,3,2,22,19,25,25,15,25,25,23,18,13,5,9,15,6,13,14,12,0,2,,12,3,13,28,0,2,5,7,2,1,12,15,5,0,8,13,10,3,17,7,0,19,26
2025,17,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Slovenia,Czechia,2,3,25,25,23,18,13,22,19,25,25,15,ALL,37,104,67,106,78,60,14,4,,60,24,80,164,14,23,34,71,4,14,86,104,31,5,63,99,62,16,104,58,1,112,171
2025,17,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Slovenia,Czechia,2,3,25,25,23,18,13,22,19,25,25,15,1,8,24,17,23,18,13,4,1,,13,5,18,36,4,4,6,14,1,5,18,24,7,2,11,20,15,3,23,15,0,21,36
2025,17,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Slovenia,Czechia,2,3,25,25,23,18,13,22,19,25,25,15,2,10,25,15,19,15,9,5,1,,9,5,19,33,5,2,7,14,1,5,19,25,7,1,9,17,14,1,23,15,1,19,35
2025,17,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Slovenia,Czechia,2,3,25,25,23,18,13,22,19,25,25,15,3,6,23,17,25,19,18,0,1,,18,5,13,36,0,8,6,14,1,2,20,23,9,0,16,25,10,4,18,12,0,26,38
2025,17,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Slovenia,Czechia,2,3,25,25,23,18,13,22,19,25,25,15,4,6,19,12,24,16,11,4,1,,11,8,17,36,4,5,9,18,1,2,16,19,6,0,17,23,11,7,24,12,0,26,38
2025,17,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Slovenia,Czechia,2,3,25,25,23,18,13,22,19,25,25,15,5,7,13,6,15,10,9,1,0,,9,1,13,23,1,4,6,11,0,0,13,13,2,2,10,14,12,1,16,4,0,20,24
2025,18,2025/8/24,C,Preliminary,Chiang Mai,Thailand,Puerto Rico,Greece,1,3,19,13,25,14,-,25,25,23,25,-,ALL,20,72,51,97,47,40,6,1,,40,24,64,128,6,17,25,48,1,9,62,72,14,6,65,85,37,13,78,20,1,111,132
2025,18,2025/8/24,C,Preliminary,Chiang Mai,Thailand,Puerto Rico,Greece,1,3,19,13,25,14,-,25,25,23,25,-,1,6,19,13,25,11,9,2,0,,9,3,18,30,2,6,5,13,0,2,17,19,2,3,16,21,10,4,18,6,0,25,31
2025,18,2025/8/24,C,Preliminary,Chiang Mai,Thailand,Puerto Rico,Greece,1,3,19,13,25,14,-,25,25,23,25,-,2,2,14,11,24,6,5,1,0,,5,6,15,26,1,5,5,11,0,2,12,14,2,2,15,19,6,4,16,6,0,21,27
2025,18,2025/8/24,C,Preliminary,Chiang Mai,Thailand,Puerto Rico,Greece,1,3,19,13,25,14,-,25,25,23,25,-,3,9,24,16,24,18,15,2,1,,15,8,16,39,2,3,12,17,1,1,22,24,3,0,18,21,12,2,27,3,0,39,42
2025,18,2025/8/24,C,Preliminary,Chiang Mai,Thailand,Puerto Rico,Greece,1,3,19,13,25,14,-,25,25,23,25,-,4,3,15,11,24,12,11,1,0,,11,7,15,33,1,3,3,7,0,4,11,15,7,1,16,24,9,3,17,5,1,26,32
2025,18,2025/8/24,C,Preliminary,Chiang Mai,Thailand,Greece,Puerto Rico,3,1,25,25,23,25,-,19,13,25,14,-,ALL,46,97,52,72,74,58,10,6,,58,14,60,132,10,19,20,49,6,12,79,97,17,1,45,63,40,8,87,24,1,101,126
2025,18,2025/8/24,C,Preliminary,Chiang Mai,Thailand,Greece,Puerto Rico,3,1,25,25,23,25,-,19,13,25,14,-,1,12,25,13,19,22,17,2,3,,17,6,14,37,2,4,8,14,3,4,18,25,3,0,14,17,11,1,23,6,0,29,35
2025,18,2025/8/24,C,Preliminary,Chiang Mai,Thailand,Greece,Puerto Rico,3,1,25,25,23,25,-,19,13,25,14,-,2,13,24,12,14,19,15,2,2,,15,2,12,29,2,2,3,7,2,5,17,24,3,0,9,12,11,1,19,7,0,20,27
2025,18,2025/8/24,C,Preliminary,Chiang Mai,Thailand,Greece,Puerto Rico,3,1,25,25,23,25,-,19,13,25,14,-,3,8,24,15,24,18,14,4,0,,14,4,24,42,4,8,4,16,0,3,21,24,9,1,13,23,10,2,23,7,1,33,41
2025,18,2025/8/24,C,Preliminary,Chiang Mai,Thailand,Greece,Puerto Rico,3,1,25,25,23,25,-,19,13,25,14,-,4,13,24,12,15,15,12,2,1,,12,2,10,24,2,5,5,12,1,0,23,24,2,0,9,11,8,4,22,4,0,19,23
2025,19,2025/8/24,A,Preliminary,Bangkok,Thailand,Netherlands,Egypt,3,0,25,25,25,-,-,15,13,13,-,-,ALL,44,74,31,42,58,44,11,3,,44,9,34,87,11,10,16,37,3,7,64,74,16,0,23,39,33,11,64,47,0,38,85
2025,19,2025/8/24,A,Preliminary,Bangkok,Thailand,Netherlands,Egypt,3,0,25,25,25,-,-,15,13,13,-,-,1,15,25,10,15,18,14,4,0,,14,4,15,33,4,5,8,17,0,1,24,25,5,0,8,13,13,4,25,18,0,14,32
2025,19,2025/8/24,A,Preliminary,Bangkok,Thailand,Netherlands,Egypt,3,0,25,25,25,-,-,15,13,13,-,-,2,15,24,10,14,18,15,2,1,,15,3,9,27,2,4,2,8,1,1,22,24,3,0,10,13,10,2,19,13,0,13,26
2025,19,2025/8/24,A,Preliminary,Bangkok,Thailand,Netherlands,Egypt,3,0,25,25,25,-,-,15,13,13,-,-,3,14,25,11,13,22,15,5,2,,15,2,10,27,5,1,6,12,2,5,18,25,8,0,5,13,10,5,20,16,0,11,27
2025,19,2025/8/24,A,Preliminary,Bangkok,Thailand,Egypt,Netherlands,0,3,15,13,13,-,-,25,25,25,-,-,ALL,11,42,30,74,30,25,5,0,,25,24,46,95,5,13,10,28,0,3,39,42,19,3,45,67,20,17,60,16,0,80,96
2025,19,2025/8/24,A,Preliminary,Bangkok,Thailand,Egypt,Netherlands,0,3,15,13,13,-,-,25,25,25,-,-,1,5,15,10,25,12,10,2,0,,10,9,20,39,2,4,6,12,0,2,13,15,4,0,20,24,7,8,26,7,0,32,39
2025,19,2025/8/24,A,Preliminary,Bangkok,Thailand,Egypt,Netherlands,0,3,15,13,13,-,-,25,25,25,-,-,2,4,14,9,24,11,9,2,0,,9,7,12,28,2,7,1,10,0,1,13,14,8,1,14,23,7,4,15,4,0,25,29
2025,19,2025/8/24,A,Preliminary,Bangkok,Thailand,Egypt,Netherlands,0,3,15,13,13,-,-,25,25,25,-,-,3,2,13,11,25,7,6,1,0,,6,8,14,28,1,2,3,6,0,0,13,13,7,2,11,20,6,5,19,5,0,23,28
2025,20,2025/8/24,B,Preliminary,Phuket,Thailand,Italy,Cuba,3,0,25,25,25,-,-,9,8,16,-,-,ALL,45,73,30,35,60,41,13,6,,41,6,25,72,13,13,16,42,6,5,62,73,9,1,18,28,34,3,53,28,0,43,71
2025,20,2025/8/24,B,Preliminary,Phuket,Thailand,Italy,Cuba,3,0,25,25,25,-,-,9,8,16,-,-,1,16,24,9,10,24,18,3,3,,18,1,2,21,3,4,2,9,3,2,19,24,4,1,4,9,8,0,11,11,0,8,19
2025,20,2025/8/24,B,Preliminary,Phuket,Thailand,Italy,Cuba,3,0,25,25,25,-,-,9,8,16,-,-,2,17,25,8,8,19,13,5,1,,13,0,15,28,5,4,9,18,1,2,22,25,2,0,4,6,18,1,26,9,0,19,28
2025,20,2025/8/24,B,Preliminary,Phuket,Thailand,Italy,Cuba,3,0,25,25,25,-,-,9,8,16,-,-,3,12,24,13,17,17,10,5,2,,10,5,8,23,5,5,5,15,2,1,21,24,3,0,10,13,8,2,16,8,0,16,24
2025,20,2025/8/24,B,Preliminary,Phuket,Thailand,Cuba,Italy,0,3,9,8,16,-,-,25,25,25,-,-,ALL,5,35,28,73,24,20,3,1,,20,19,47,86,3,13,6,22,1,7,27,35,10,6,52,68,20,12,47,18,0,72,90
2025,20,2025/8/24,B,Preliminary,Phuket,Thailand,Cuba,Italy,0,3,9,8,16,-,-,25,25,25,-,-,1,1,10,8,24,5,4,0,1,,4,3,9,16,0,3,1,4,1,1,8,10,4,3,15,22,2,5,10,6,0,13,19
2025,20,2025/8/24,B,Preliminary,Phuket,Thailand,Cuba,Italy,0,3,9,8,16,-,-,25,25,25,-,-,2,0,8,8,25,6,6,0,0,,6,7,23,36,0,7,4,11,0,2,6,8,4,1,18,23,10,4,22,5,0,34,39
2025,20,2025/8/24,B,Preliminary,Phuket,Thailand,Cuba,Italy,0,3,9,8,16,-,-,25,25,25,-,-,3,4,17,12,24,13,10,3,0,,10,9,15,34,3,3,1,7,0,4,13,17,2,2,19,23,8,3,15,7,0,25,32
2025,21,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,USA,Argentina,3,1,25,23,25,25,-,14,25,12,17,-,ALL,46,97,52,69,71,52,15,4,,52,11,51,114,15,21,36,72,4,9,85,98,20,3,33,56,49,13,76,39,0,76,115
2025,21,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,USA,Argentina,3,1,25,23,25,25,-,14,25,12,17,-,1,12,24,13,15,18,15,3,0,,15,1,12,28,3,3,8,14,0,3,21,24,7,0,5,12,12,4,20,16,0,11,27
2025,21,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,USA,Argentina,3,1,25,23,25,25,-,14,25,12,17,-,2,6,24,17,24,15,13,1,1,,13,6,8,27,1,8,8,17,1,3,20,24,5,2,10,17,9,4,16,7,0,20,27
2025,21,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,USA,Argentina,3,1,25,23,25,25,-,14,25,12,17,-,3,14,24,11,13,17,9,7,1,,9,1,18,28,7,4,14,25,1,3,20,24,1,0,9,10,12,2,21,8,0,21,29
2025,21,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,USA,Argentina,3,1,25,23,25,25,-,14,25,12,17,-,4,14,25,11,17,21,15,4,2,,15,3,13,31,4,6,6,16,2,0,24,26,7,1,9,17,16,3,19,8,0,24,32
2025,21,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Argentina,USA,1,3,14,25,12,17,-,25,23,25,25,-,ALL,17,69,51,97,54,45,6,3,,45,28,67,140,6,10,20,36,3,13,53,69,16,4,69,89,47,17,79,16,1,124,141
2025,21,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Argentina,USA,1,3,14,25,12,17,-,25,23,25,25,-,1,2,15,12,24,10,10,0,0,,10,7,17,34,0,3,4,7,0,3,12,15,5,0,16,21,10,5,19,4,0,30,34
2025,21,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Argentina,USA,1,3,14,25,12,17,-,25,23,25,25,-,2,7,24,18,24,21,14,5,2,,14,2,13,29,5,2,5,12,2,7,15,24,4,1,16,21,7,3,13,3,0,26,29
2025,21,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Argentina,USA,1,3,14,25,12,17,-,25,23,25,25,-,3,2,13,10,24,8,8,0,0,,8,11,19,38,0,3,8,11,0,3,10,13,3,1,17,21,15,3,25,3,1,35,39
2025,21,2025/8/24,D,Preliminary,Nakhon Ratchasima,Thailand,Argentina,USA,1,3,14,25,12,17,-,25,23,25,25,-,4,6,17,11,25,15,13,1,1,,13,8,18,39,1,2,3,6,1,0,16,17,4,2,20,26,15,6,22,6,0,33,39
2025,22,2025/8/24,C,Preliminary,Chiang Mai,Thailand,Brazil,France,3,2,21,20,25,25,15,25,25,15,17,13,ALL,42,107,64,94,85,64,19,2,,64,24,50,138,19,25,15,59,2,9,95,106,33,3,46,82,32,12,80,59,2,77,138
2025,22,2025/8/24,C,Preliminary,Chiang Mai,Thailand,Brazil,France,3,2,21,20,25,25,15,25,25,15,17,13,1,4,22,17,24,14,11,3,0,,11,9,10,30,3,7,6,16,0,2,20,22,6,0,11,17,8,3,17,11,0,18,29
2025,22,2025/8/24,C,Preliminary,Chiang Mai,Thailand,Brazil,France,3,2,21,20,25,25,15,25,25,15,17,13,2,5,20,15,25,16,14,2,0,,14,3,6,23,2,7,1,10,0,3,17,20,9,1,12,22,4,3,8,13,2,10,25
2025,22,2025/8/24,C,Preliminary,Chiang Mai,Thailand,Brazil,France,3,2,21,20,25,25,15,25,25,15,17,13,3,15,25,10,15,21,15,6,0,,15,4,13,32,6,5,2,13,0,0,25,25,4,0,9,13,12,1,22,11,0,21,32
2025,22,2025/8/24,C,Preliminary,Chiang Mai,Thailand,Brazil,France,3,2,21,20,25,25,15,25,25,15,17,13,4,12,24,13,18,20,12,6,2,,12,5,17,34,6,3,4,13,2,1,21,24,8,1,8,17,5,4,24,15,0,19,34
2025,22,2025/8/24,C,Preliminary,Chiang Mai,Thailand,Brazil,France,3,2,21,20,25,25,15,25,25,15,17,13,5,6,16,9,12,14,12,2,0,,12,3,4,19,2,3,2,7,0,3,12,15,6,1,6,13,3,1,9,9,0,9,18
2025,22,2025/8/24,C,Preliminary,Chiang Mai,Thailand,France,Brazil,2,3,25,25,15,17,13,21,20,25,25,15,ALL,30,94,65,107,71,56,12,3,,56,25,53,134,12,15,20,47,3,13,79,95,37,2,58,97,27,21,75,38,1,95,134
2025,22,2025/8/24,C,Preliminary,Chiang Mai,Thailand,France,Brazil,2,3,25,25,15,17,13,21,20,25,25,15,1,7,24,18,22,17,14,3,0,,14,3,14,31,3,2,2,7,0,7,17,24,5,0,15,20,8,3,20,8,0,23,31
2025,22,2025/8/24,C,Preliminary,Chiang Mai,Thailand,France,Brazil,2,3,25,25,15,17,13,21,20,25,25,15,2,10,25,15,20,18,15,2,1,,15,3,5,23,2,4,2,8,1,3,21,25,8,0,9,17,4,4,11,8,0,14,22
2025,22,2025/8/24,C,Preliminary,Chiang Mai,Thailand,France,Brazil,2,3,25,25,15,17,13,21,20,25,25,15,3,5,15,10,25,13,11,2,0,,11,7,14,32,2,3,4,9,0,2,13,15,11,0,14,25,7,8,21,10,1,23,34
2025,22,2025/8/24,C,Preliminary,Chiang Mai,Thailand,France,Brazil,2,3,25,25,15,17,13,21,20,25,25,15,4,5,18,12,24,15,10,4,1,,10,9,14,33,4,4,9,17,1,1,16,18,7,2,14,23,6,2,16,8,0,24,32
